Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,1,172,6,Some Random Commen with Id 0
1,0,1,177,4,Some Random Commen with Id 1
2,0,1,152,1,Some Random Commen with Id 2
3,0,1,188,7,Some Random Commen with Id 3
4,0,1,108,1,Some Random Commen with Id 4
5,1,2,144,0,Some Random Commen with Id 5
6,1,2,172,8,Some Random Commen with Id 6
7,1,2,194,7,Some Random Commen with Id 7
8,2,9,43,9,Some Random Commen with Id 8
9,3,7,199,1,Some Random Commen with Id 9
10,4,1,198,6,Some Random Commen with Id 10
11,4,1,94,9,Some Random Commen with Id 11
12,4,1,175,6,Some Random Commen with Id 12
13,4,1,20,0,Some Random Commen with Id 13
14,4,1,44,1,Some Random Commen with Id 14
15,4,1,172,0,Some Random Commen with Id 15
16,4,1,145,5,Some Random Commen with Id 16
17,4,1,176,7,Some Random Commen with Id 17
18,4,1,6,8,Some Random Commen with Id 18
19,5,6,172,4,Some Random Commen with Id 19
20,5,6,105,5,Some Random Commen with Id 20
21,5,6,44,4,Some Random Commen with Id 21
22,6,4,139,9,Some Random Commen with Id 22
23,7,3,42,2,Some Random Commen with Id 23
24,7,3,171,5,Some Random Commen with Id 24
25,7,3,25,0,Some Random Commen with Id 25
26,7,3,130,1,Some Random Commen with Id 26
27,7,3,132,5,Some Random Commen with Id 27
28,7,3,112,4,Some Random Commen with Id 28
29,8,5,72,0,Some Random Commen with Id 29
30,8,5,89,8,Some Random Commen with Id 30
31,8,5,121,0,Some Random Commen with Id 31
32,8,5,71,4,Some Random Commen with Id 32
33,8,5,43,0,Some Random Commen with Id 33
34,8,5,178,9,Some Random Commen with Id 34
35,8,5,22,2,Some Random Commen with Id 35
36,8,5,88,7,Some Random Commen with Id 36
37,9,9,164,8,Some Random Commen with Id 37
38,9,9,24,2,Some Random Commen with Id 38
39,9,9,102,4,Some Random Commen with Id 39
40,9,9,55,3,Some Random Commen with Id 40
41,9,9,50,0,Some Random Commen with Id 41
42,9,9,20,1,Some Random Commen with Id 42
43,9,9,189,7,Some Random Commen with Id 43
44,9,9,105,0,Some Random Commen with Id 44
45,9,9,19,6,Some Random Commen with Id 45
46,10,2,190,4,Some Random Commen with Id 46
47,10,2,77,2,Some Random Commen with Id 47
48,10,2,121,7,Some Random Commen with Id 48
49,10,2,199,8,Some Random Commen with Id 49
50,10,2,171,4,Some Random Commen with Id 50
51,10,2,12,4,Some Random Commen with Id 51
52,10,2,175,0,Some Random Commen with Id 52
53,10,2,128,5,Some Random Commen with Id 53
54,10,2,24,6,Some Random Commen with Id 54
55,11,7,186,7,Some Random Commen with Id 55
56,11,7,116,2,Some Random Commen with Id 56
57,11,7,196,6,Some Random Commen with Id 57
58,11,7,71,6,Some Random Commen with Id 58
59,11,7,73,7,Some Random Commen with Id 59
60,11,7,17,5,Some Random Commen with Id 60
61,12,1,30,7,Some Random Commen with Id 61
62,12,1,117,9,Some Random Commen with Id 62
63,12,1,79,8,Some Random Commen with Id 63
64,12,1,47,5,Some Random Commen with Id 64
65,12,1,190,3,Some Random Commen with Id 65
66,12,1,121,8,Some Random Commen with Id 66
67,13,2,21,0,Some Random Commen with Id 67
68,13,2,25,4,Some Random Commen with Id 68
69,13,2,10,5,Some Random Commen with Id 69
70,13,2,28,6,Some Random Commen with Id 70
71,13,2,150,8,Some Random Commen with Id 71
72,13,2,69,4,Some Random Commen with Id 72
73,13,2,199,5,Some Random Commen with Id 73
74,14,9,169,9,Some Random Commen with Id 74
75,15,8,41,2,Some Random Commen with Id 75
76,15,8,8,6,Some Random Commen with Id 76
77,15,8,96,2,Some Random Commen with Id 77
78,15,8,50,9,Some Random Commen with Id 78
79,15,8,84,6,Some Random Commen with Id 79
80,15,8,160,7,Some Random Commen with Id 80
81,15,8,24,5,Some Random Commen with Id 81
82,17,6,56,0,Some Random Commen with Id 82
83,17,6,159,4,Some Random Commen with Id 83
84,17,6,168,6,Some Random Commen with Id 84
85,17,6,64,2,Some Random Commen with Id 85
86,17,6,197,6,Some Random Commen with Id 86
87,17,6,165,2,Some Random Commen with Id 87
88,18,7,138,8,Some Random Commen with Id 88
89,18,7,176,3,Some Random Commen with Id 89
90,18,7,99,8,Some Random Commen with Id 90
91,19,2,37,5,Some Random Commen with Id 91
92,19,2,121,7,Some Random Commen with Id 92
93,19,2,6,4,Some Random Commen with Id 93
94,19,2,193,6,Some Random Commen with Id 94
95,19,2,13,2,Some Random Commen with Id 95
96,19,2,132,5,Some Random Commen with Id 96
97,20,0,67,2,Some Random Commen with Id 97
98,20,0,106,1,Some Random Commen with Id 98
99,20,0,31,9,Some Random Commen with Id 99
100,20,0,133,1,Some Random Commen with Id 100
101,21,2,172,9,Some Random Commen with Id 101
102,22,4,19,2,Some Random Commen with Id 102
103,22,4,169,0,Some Random Commen with Id 103
104,22,4,48,7,Some Random Commen with Id 104
105,22,4,101,8,Some Random Commen with Id 105
106,22,4,162,8,Some Random Commen with Id 106
107,22,4,152,0,Some Random Commen with Id 107
108,22,4,41,9,Some Random Commen with Id 108
109,23,8,8,9,Some Random Commen with Id 109
110,24,3,103,2,Some Random Commen with Id 110
111,24,3,174,4,Some Random Commen with Id 111
112,24,3,117,9,Some Random Commen with Id 112
113,24,3,70,3,Some Random Commen with Id 113
114,25,7,65,3,Some Random Commen with Id 114
115,25,7,68,6,Some Random Commen with Id 115
116,25,7,100,0,Some Random Commen with Id 116
117,25,7,24,8,Some Random Commen with Id 117
118,25,7,16,7,Some Random Commen with Id 118
119,25,7,16,3,Some Random Commen with Id 119
120,26,5,11,5,Some Random Commen with Id 120
121,26,5,125,9,Some Random Commen with Id 121
122,27,7,171,8,Some Random Commen with Id 122
123,27,7,4,2,Some Random Commen with Id 123
124,27,7,126,0,Some Random Commen with Id 124
125,27,7,170,9,Some Random Commen with Id 125
126,28,6,107,7,Some Random Commen with Id 126
127,28,6,123,6,Some Random Commen with Id 127
128,28,6,98,5,Some Random Commen with Id 128
129,28,6,58,8,Some Random Commen with Id 129
130,28,6,26,9,Some Random Commen with Id 130
131,29,2,116,2,Some Random Commen with Id 131
132,29,2,33,2,Some Random Commen with Id 132
133,29,2,145,1,Some Random Commen with Id 133
134,29,2,25,5,Some Random Commen with Id 134
135,29,2,78,7,Some Random Commen with Id 135
136,30,4,77,3,Some Random Commen with Id 136
137,30,4,19,8,Some Random Commen with Id 137
138,30,4,63,3,Some Random Commen with Id 138
139,30,4,12,1,Some Random Commen with Id 139
140,30,4,31,6,Some Random Commen with Id 140
141,30,4,59,4,Some Random Commen with Id 141
142,30,4,154,6,Some Random Commen with Id 142
143,31,9,59,2,Some Random Commen with Id 143
144,31,9,194,3,Some Random Commen with Id 144
145,31,9,131,2,Some Random Commen with Id 145
146,31,9,155,7,Some Random Commen with Id 146
147,32,5,69,5,Some Random Commen with Id 147
148,32,5,71,5,Some Random Commen with Id 148
149,32,5,93,5,Some Random Commen with Id 149
150,32,5,101,3,Some Random Commen with Id 150
151,33,5,64,8,Some Random Commen with Id 151
152,33,5,91,0,Some Random Commen with Id 152
153,33,5,76,5,Some Random Commen with Id 153
154,33,5,197,2,Some Random Commen with Id 154
155,33,5,103,3,Some Random Commen with Id 155
156,35,6,122,9,Some Random Commen with Id 156
157,35,6,160,5,Some Random Commen with Id 157
158,35,6,0,1,Some Random Commen with Id 158
159,36,8,158,1,Some Random Commen with Id 159
160,36,8,168,1,Some Random Commen with Id 160
161,37,5,57,5,Some Random Commen with Id 161
162,37,5,132,8,Some Random Commen with Id 162
163,38,0,72,0,Some Random Commen with Id 163
164,39,4,172,4,Some Random Commen with Id 164
165,39,4,85,1,Some Random Commen with Id 165
166,39,4,20,4,Some Random Commen with Id 166
167,39,4,124,0,Some Random Commen with Id 167
